ID,Season,TeamA,TeamB,Label,Diff_Games,Diff_Wins,Diff_PtsFor,Diff_PtsAgainst,Diff_FGM,Diff_FGA,Diff_FGM3,Diff_FGA3,Diff_FTM,Diff_FTA,Diff_OR,Diff_DR,Diff_Ast,Diff_TO,Diff_Stl,Diff_Blk,Diff_PF,Diff_NumOT,Diff_WinRate,Diff_ScoreDiff,Diff_FGPct,Diff_FG3Pct,Diff_FTPct,Diff_TotalReb,Diff_Poss,Diff_OffEff,Diff_DefEff,Diff_NetEff,Diff_TourneyApps,Diff_TourneyWinRate,Diff_TourneyAvgRound,Diff_TourneyMaxRound,Diff_TourneyChampions,Diff_TourneyFinalFour,Diff_TourneySweetSixteen,Diff_TourneyAvgSeed,Diff_WinRate_H,Diff_WinRate_A,Diff_WinRate_N,Diff_HomeAdvantage,Diff_ConfStrengthIndex,Diff_ConfAvgScoreDiff,Diff_LateWinRate,Diff_LastNWinRate,Diff_LastNScoreDiff,Diff_WinRateTrend,Diff_RecentWinRate,Diff_SeedNum,Diff_SeedWinRate,Diff_RankMean,Diff_RankMedian,Diff_AvgRankPct,Diff_MidSeasonChange,Diff_CoachTourneyWins,Diff_CoachTourneyWinRate
2024_1212_1286,2024,1212,1286,1.0,0.0,2.0,-8.516129032258064,-5.451612903225808,-3.612903225806452,-4.161290322580648,-3.193548387096774,-7.774193548387096,1.903225806451612,3.387096774193548,2.032258064516129,-1.612903225806452,-3.354838709677418,1.612903225806452,-0.774193548387097,0.8064516129032255,-2.64516129032258,-0.03225806451612903,0.06451612903225801,-3.0645161290322562,-0.03217025802040868,-0.023228840125391836,-0.028135424676383414,0.41935483870967616,-3.0903225806451644,-7.889230555690517,-3.234377122703364,-4.654853432987153,-4.0,0.5,-0.30000000000000004,0.0,0.0,0.0,0.0,1.4000000000000004,0.09523809523809523,0.1517857142857143,-0.33333333333333337,-0.05654761904761907,-0.24668577035415146,-5.256124097466447,0.2865497076023391,0.30000000000000004,3.2,0.5878317588843904,0.30069930069930073,0.0,0.0,25.599999999999994,45.0,-0.07032967032967036,0.0,1.0,0.5
2024_1212_1345,2024,1212,1345,0.0,-2.0,-12.0,-18.26490713587488,-1.2805474095796683,-5.934506353861192,-6.0391006842619745,-3.010752688172044,-4.811339198435974,-3.385141739980451,-4.258064516129032,-3.288367546432063,-6.053763440860216,-9.232649071358749,1.7722385141739991,1.462365591397849,-0.6911045943304011,1.7976539589442808,-0.02639296187683285,-0.3304007820136853,-16.98435972629521,-0.057023757794112284,-0.06710277852711088,-0.015146802394080838,-9.342130987292283,-2.8520430107526806,-22.31376332845582,2.4144412591077042,-24.728204587563525,-30.0,-0.07534246575342463,-1.4589041095890412,-5.0,-1.0,-2.0,-19.0,11.808219178082192,-0.33333333333333337,-0.26249999999999996,-0.19047619047619047,-0.07083333333333341,-0.47379501582130273,-11.058106295290465,-0.04024767801857587,0.09999999999999998,-2.5,0.7514189886480908,0.027972027972027913,15.0,-0.6304821150855366,251.0,264.0,-0.6895604395604396,0.0,-23.0,-0.08536585365853655
2024_1213_1388,2024,1213,1388,1.0,0.0,3.0,5.1875,7.0,-1.21875,-1.71875,-0.59375,-1.0,8.21875,9.15625,-0.96875,-0.46875,-4.09375,2.34375,1.625,1.34375,1.8125,-0.03125,0.09375,-1.8125,-0.007373197212769411,-0.011655944087025083,0.07975652811848055,-1.4375,5.622500000000002,-1.744778844672382,2.5433642986549216,-4.288143143327304,-9.0,-0.14999999999999997,0.09999999999999987,-1.0,0.0,0.0,-1.0,4.949999999999999,0.23529411764705888,-0.2727272727272727,0.30000000000000004,0.5080213903743316,-0.07854088915955892,-1.2999135309341097,-0.1098039215686275,-0.09999999999999998,-4.800000000000001,-0.39607843137254906,-0.0888888888888888,7.0,-0.18814894378804153,25.0,31.0,-0.06868131868131877,0.0,-6.0,-0.2638888888888889
2024_1222_1255,2024,1222,1255,1.0,3.0,12.0,-0.7447817836812192,-12.706831119544589,0.2561669829221991,2.1546489563567377,2.0284629981024667,5.654648956356734,-3.285578747628083,-4.9525616698292225,0.5142314990512347,-0.7172675521821645,0.42504743833017145,-3.6148007590132814,3.064516129032258,2.3481973434535104,-0.8833017077798857,-0.07020872865275142,0.30170777988614794,11.96204933586337,-0.011586276413051655,0.00414839519897886,0.006587588522836585,-0.20303605313092987,-4.15351043643264,5.721098278165485,-13.13956867622963,18.860666954395114,9.0,0.6333333333333333,1.2333333333333334,5.0,1.0,3.0,11.0,-11.466666666666667,0.23076923076923073,0.32499999999999996,-0.1428571428571429,-0.09423076923076923,0.2864997995271047,7.448845853120481,0.3421052631578947,0.20000000000000007,4.200000000000001,0.07543859649122797,0.21666666666666667,-15.0,0.6304821150855366,-150.8,-155.0,0.41428571428571437,0.0,31.0,0.6078431372549019
2024_1222_1401,2024,1222,1401,1.0,0.0,10.0,-1.764705882352942,-13.852941176470594,1.0,-2.735294117647058,0.8235294117647056,-1.9705882352941195,-4.5882352941176485,-6.0882352941176485,-2.852941176470587,-1.647058823529413,1.6470588235294112,-0.9705882352941178,2.882352941176471,1.8823529411764706,1.1470588235294095,0.029411764705882353,0.2941176470588235,12.088235294117652,0.03445437552033426,0.06223520865076149,-0.014916151809355682,-4.5,-3.5317647058823525,3.2516158316717423,-15.73973338931087,18.991349220982613,-1.0,0.1333333333333333,0.6083333333333334,3.0,1.0,3.0,8.0,-3.175,0.33333333333333337,0.19999999999999996,0.2857142857142857,0.13333333333333341,0.05481523014643441,2.2415031738501883,0.26315789473684204,0.4,10.200000000000001,-0.07017543859649134,0.3782051282051282,-8.0,0.4506371538452265,-43.8,-42.0,0.12032967032967024,0.0,19.0,0.08610400682011932
2024_1224_1447,2024,1224,1447,0.0,3.0,2.0,12.966594827586206,12.21551724137931,2.59375,-2.006465517241381,1.1346982758620694,-0.3868534482758612,6.644396551724139,7.974137931034482,-0.3168103448275854,0.2887931034482776,1.524784482758621,4.881465517241379,0.0786637931034484,0.6648706896551726,3.2543103448275854,0.021551724137931036,0.017241379310344807,0.7510775862068968,0.06115304292362084,0.058726785549293226,0.043453724604966215,-0.02801724137930961,6.700431034482762,9.195786722236932,7.920367198984508,1.275419523252424,1.0,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333339,0.13636363636363635,-0.07368421052631574,,0.2100478468899521,-0.041110387574156915,-1.1155168781376759,0.15808823529411764,0.20000000000000007,2.9000000000000004,0.2622549019607843,0.21818181818181825,0.0,0.0,-5.600000000000023,-6.0,0.015384615384615358,0.0,-1.0,-0.5
2024_1228_1235,2024,1228,1235,1.0,0.0,-1.0,8.85294117647058,12.5,2.1470588235294095,3.588235294117652,1.7941176470588243,5.0882352941176485,2.764705882352942,2.352941176470587,2.147058823529413,4.9117647058823515,-2.735294117647058,0.08823529411764852,-6.205882352941177,0.7352941176470589,-1.1176470588235272,0.058823529411764705,-0.02941176470588236,-3.64705882352942,0.007791335635826124,0.0008740818264628136,0.04787973840736248,7.058823529411768,2.5647058823529534,8.45447230259991,14.304153023525231,-5.8496807209253205,4.0,0.05737704918032782,0.27156094084105487,2.0,1.0,3.0,6.0,-2.1414825374198148,-0.16666666666666663,0.045454545454545414,0.33333333333333337,-0.21212121212121204,-0.06586727042173146,-2.2075218540495385,-0.052631578947368474,0.0,-3.0999999999999996,-0.052631578947368474,-0.07692307692307687,1.0,-0.05568777176794992,4.000000000000001,3.0,-0.010989010989011172,0.0,3.0,0.01604278074866311
2024_1228_1287,2024,1228,1287,1.0,4.0,4.0,11.97843137254901,8.127450980392155,3.6607843137254896,6.943137254901963,-0.4764705882352942,-1.109803921568627,5.133333333333333,6.199999999999999,2.7823529411764714,1.6431372549019585,-0.43333333333333357,-1.0725490196078429,-1.3980392156862749,-0.5725490196078429,-1.3470588235294105,0.058823529411764705,0.03137254901960784,3.850980392156856,0.00705301724457863,-0.0035584604212055004,0.029844627557086056,4.425490196078435,5.816235294117661,7.780554525373262,3.228932788961714,4.551621736411548,23.0,0.2240437158469945,0.9672131147540983,4.0,1.0,3.0,14.0,-10.366120218579235,-0.07575757575757569,-0.017045454545454586,0.0,-0.058712121212121104,0.3334617540276209,7.379320419429927,-0.02786377708978327,0.10000000000000009,-3.8000000000000007,-0.13555608478209102,0.04195804195804198,-11.0,0.5150034724716814,-99.60000000000001,-101.0,0.27362637362637343,0.0,8.0,0.47058823529411764
2024_1235_1355,2024,1235,1355,1.0,3.0,8.0,0.04269449715370399,-10.35104364326375,-0.24003795066413502,1.5237191650853887,-1.7931688804554078,-4.232447817836814,2.31593927893738,3.792220113851993,2.428842504743832,-2.912713472485766,3.02561669829222,-0.7296015180265663,4.5056925996204935,0.0588235294117645,1.6318785578747619,-0.06451612903225806,0.18121442125237186,10.393738140417454,-0.016578751410389947,-0.013850916338877806,-0.01881227024316101,-0.48387096774193594,0.033851992409864806,0.00806516399624968,-15.082410737661718,15.090475901657967,16.0,0.5,0.6956521739130435,3.0,0.0,0.0,8.0,-7.462732919254658,0.2727272727272727,-0.045454545454545414,0.11111111111111105,0.3181818181818181,0.3013821177057977,7.784454397201407,0.024767801857585203,-0.09999999999999998,-2.0,-0.3466607695709863,-0.06293706293706292,-13.0,0.6195670995670995,-139.79999999999998,-130.0,0.38406593406593414,0.0,5.0,0.45454545454545453
2024_1235_1450,2024,1235,1450,1.0,1.0,3.0,1.2557932263814706,-5.584670231729049,-0.2771836007130126,-0.199643493761144,0.13547237076648866,-0.08288770053475858,1.6746880570409974,2.5106951871657763,-0.6434937611408209,-3.6595365418894836,3.189839572192513,0.05436720142602347,5.168449197860963,-1.6381461675579327,-0.2869875222816418,-0.06060606060606061,0.06684491978609619,6.84046345811052,-0.0031414317062062325,0.00873407705705842,-0.004011895473614024,-4.3030303030303045,1.602923351158637,-0.7478006061024018,-10.4242322919211,9.676431685818699,19.0,0.0,0.07065217391304346,1.0,0.0,0.0,7.0,1.108695652173913,0.11764705882352944,-0.09999999999999998,0.16666666666666663,0.21764705882352942,0.14520453423851143,3.7941655859557915,0.024767801857585203,0.10000000000000009,3.799999999999999,-0.08773219814241484,0.11888111888111885,-5.0,0.2404761904761905,-35.6,-35.0,0.09780219780219801,0.0,4.0,-0.04545454545454547
2024_1241_1458,2024,1241,1458,1.0,-2.0,8.0,7.912554112554105,-0.45800865800865154,2.9792207792207783,4.824242424242421,1.5809523809523807,3.3861471861471877,0.3731601731601746,2.019047619047619,0.7705627705627709,3.1264069264069256,3.3766233766233764,0.9532467532467539,2.5593073593073585,1.2787878787878788,1.0562770562770574,0.0051948051948051965,0.2805194805194805,8.370562770562756,0.011959662505779012,0.016969831410825198,-0.054330285099515874,3.8969696969696983,5.895307359307353,1.7513823141035232,-9.168729182362611,10.920111496466134,-23.0,-0.1873015873015873,-1.0793650793650795,-4.0,-1.0,-4.0,-18.0,8.80952380952381,0.1098039215686275,0.6071428571428571,0.16666666666666663,-0.4973389355742296,-0.22483823443997342,-4.920386661591526,0.38888888888888884,0.5,10.2,0.25555555555555554,0.5714285714285714,7.0,-0.18814894378804153,33.4,34.0,-0.09175824175824177,0.0,-6.0,-0.16666666666666669
2024_1242_1359,2024,1242,1359,1.0,-1.0,-6.0,-9.34375,-5.278225806451616,-1.5997983870967758,-2.7379032258064484,-3.97883064516129,-7.530241935483872,-2.165322580645162,-3.068548387096776,-1.088709677419355,1.980846774193548,1.608870967741936,-1.649193548387096,-2.305443548387097,0.154233870967742,-4.35383064516129,0.03225806451612903,-0.16633064516129037,-4.065524193548384,-0.004543361625992393,-0.05979643765903303,0.003273707424650829,0.8921370967741922,-4.648548387096781,-5.840165075245835,-0.9030682112587414,-4.937096863987094,36.0,0.7230769230769231,1.523076923076923,5.0,6.0,16.0,55.0,-11.01025641025641,-0.0625,-0.31538461538461543,-0.4,0.2528846153846154,0.23897458537355643,6.567102393465224,-0.303921568627451,-0.4,-14.2,-0.303921568627451,-0.4181818181818182,-9.0,0.4142506142506142,-52.2,-59.0,0.14340659340659334,0.0,57.0,0.7037037037037037
2024_1246_1324,2024,1246,1324,0.0,-2.0,0.0,13.025735294117652,6.775735294117652,5.2444852941176485,4.865808823529413,1.3786764705882355,-0.2867647058823515,1.1580882352941178,1.15625,-0.983455882352942,1.8786764705882355,3.2095588235294112,-0.5091911764705888,0.9816176470588234,3.457720588235294,2.3805147058823533,-0.02389705882352941,0.04227941176470584,6.25,0.04722996997260637,0.06131468880704166,0.014308426073131875,0.8952205882352899,5.848823529411774,8.753479016621029,0.8576834983283987,7.89579551829263,30.0,0.4017094017094018,1.5726495726495728,4.0,5.0,13.0,53.0,-11.542735042735043,0.008547008547008517,0.13749999999999996,-0.30000000000000004,-0.12895299145299144,0.24412287227833962,5.650349919647301,-0.20138888888888884,-0.10000000000000009,-2.3000000000000007,-0.5029761904761904,-0.07272727272727275,-11.0,0.5150034724716814,-102.2,-118.0,0.28076923076923077,0.0,57.0,0.3861788617886179
2024_1266_1301,2024,1266,1301,0.0,-2.0,3.0,1.9330065359477118,-2.988562091503269,1.7581699346405237,-0.031045751633989482,1.7973856209150334,4.316993464052288,-3.3807189542483673,-4.21732026143791,-1.4084967320261432,-0.9656862745098032,3.129084967320262,0.4836601307189543,1.1421568627450975,-0.2647058823529411,-1.008169934640522,-0.053921568627450976,0.12418300653594772,4.921568627450981,0.029079119796659725,0.012284287011807449,-0.018425996983249093,-2.3741830065359437,0.005490196078426379,2.7584272921951793,-4.286180952406056,7.0446082446012355,2.0,-0.07379612257661045,-0.08192620387742333,0.0,0.0,0.0,-2.0,-2.5484677923702312,0.16911764705882348,0.21969696969696972,-0.08333333333333337,-0.05057932263814624,-0.003851842930680638,0.0708373954309347,0.25396825396825395,0.0,1.7999999999999998,0.29980158730158724,0.16666666666666663,-9.0,0.27187969924812033,-44.4,-44.0,0.12197802197802199,0.0,6.0,0.01010101010101011
2024_1266_1443,2024,1266,1443,1.0,4.0,6.0,-0.8058823529411683,-4.560784313725492,0.24705882352941444,-1.0921568627450995,2.252941176470589,5.505882352941178,-3.552941176470588,-4.845098039215687,-0.8196078431372547,-4.482352941176472,2.9568627450980394,-3.627450980392158,0.8588235294117643,0.06862745098039236,-3.313725490196079,0.029411764705882353,0.10196078431372557,3.7549019607843235,0.012403293367828638,0.014583333333333337,-0.004318384684046883,-5.301960784313728,-6.03184313725491,7.845881965879315,1.9209916552114237,5.924890310667891,7.0,0.07808857808857805,0.4114219114219113,2.0,0.0,1.0,7.0,-5.789044289044289,0.05681818181818177,0.1217948717948718,0.0,-0.06497668997669004,0.19656851225206406,3.9442797975825226,0.1895424836601307,0.0,-4.2,0.194350175967823,0.030303030303030276,-13.0,0.6195670995670995,-121.80000000000001,-121.0,0.33461538461538454,0.0,9.0,0.20454545454545453
2024_1277_1280,2024,1277,1280,1.0,-1.0,-2.0,-1.6434937611408174,-3.1194295900178304,0.7691622103386813,0.9099821746880536,-0.811942959001783,-4.3288770053475965,-2.3698752228164004,-4.3939393939393945,-1.8279857397504458,-1.3814616755793203,2.361853832442069,-2.9607843137254903,-0.9367201426024954,0.820855614973262,-0.18983957219251124,0.0008912655971479513,-0.04188948306595364,1.475935828877013,0.0060307727587208815,0.033478331571672515,0.03321996925824,-3.209447415329766,-2.156149732620335,1.0149824352256616,-1.4464926718615914,2.461475107087253,21.0,0.23188405797101447,0.6881862099253402,1.0,2.0,9.0,35.0,-1.8010540184453232,0.04444444444444451,0.09999999999999998,-0.4888888888888888,-0.055555555555555414,-0.011052040275297048,0.03398131980064978,0.11455108359133132,0.0,-1.0999999999999999,0.35205108359133136,-0.12878787878787884,1.0,-0.03559621523027817,-3.3999999999999986,-8.0,0.009340659340659418,0.0,58.0,0.5512605042016807
2024_1277_1314,2024,1277,1314,0.0,-1.0,-8.0,-8.349376114081991,-4.29590017825312,-0.9367201426024963,-3.5606060606060623,-1.547237076648842,-4.622994652406419,-4.928698752228163,-5.4233511586452785,-1.6515151515151523,-4.704991087344027,1.8324420677361868,-0.5490196078431371,1.357397504456328,-0.12032085561497308,-0.10160427807486627,0.0008912655971479513,-0.21836007130124768,-4.053475935828871,0.011256615756842558,0.00497722024589653,-0.047832270516109165,-6.356506238859179,-4.844385026737967,-4.271111548996743,0.6382916738528905,-4.909403222849633,-2.0,-0.08905852417302806,-0.24974940242115817,0.0,-4.0,-8.0,-22.0,1.5401341660883645,-0.15555555555555556,-0.5,-0.15555555555555556,0.3444444444444445,0.038346851297395124,0.9652301475331098,-0.20123839009287925,-0.30000000000000004,-7.500000000000001,0.036261609907120795,-0.29545454545454547,8.0,-0.4506371538452265,18.0,11.0,-0.049450549450549275,0.0,51.0,-0.03315508021390379
2024_1301_1324,2024,1301,1324,1.0,2.0,-1.0,-0.050653594771233657,-0.21732026143790506,0.4771241830065378,1.1192810457516345,-1.5032679738562091,-4.022875816993462,0.4983660130718963,1.3055555555555571,-0.20915032679738665,-0.47549019607843235,-1.6584967320261441,-1.6307189542483673,0.7107843137254903,0.6764705882352939,1.272875816993464,-0.03431372549019608,-0.065359477124183,0.1666666666666714,-0.00042871614625600296,-0.004553363317028325,-0.02482624527010313,-0.6846405228758243,0.2721568627450921,-0.5003731589875713,-0.7193704606193876,0.2189973016318163,14.0,0.2276422764227643,0.9024390243902438,3.0,0.0,1.0,11.0,-6.695121951219512,-0.06334841628959276,-0.19886363636363635,-0.050000000000000044,0.1355152200740436,0.19472398070564745,4.71910109191484,-0.28869047619047616,-0.20000000000000007,-6.4,-0.46646825396825387,-0.30000000000000004,-3.0,0.298811544991511,-64.2,-74.0,0.1763736263736263,0.0,2.0,0.1111111111111111
2024_1301_1345,2024,1301,1345,0.0,3.0,-7.0,-7.032828282828277,2.542929292929287,-1.1262626262626263,2.5782828282828305,-1.2777777777777786,-0.03535353535353636,-3.5025252525252526,-5.194444444444443,-1.9747474747474758,-3.0833333333333357,-5.69949494949495,-1.7474747474747474,1.75,-0.28787878787878807,1.9974747474747474,-0.007575757575757583,-0.2676767676767676,-9.575757575757564,-0.03912108592321323,-0.06196282311467588,0.012308215393769362,-5.058080808080817,0.519999999999996,-10.963374921191289,2.8871820900356937,-13.850557011226982,-13.0,-0.01436685599732701,-0.05646508519879734,-1.0,-1.0,-1.0,-8.0,3.6130972268626795,-0.2941176470588235,-0.3363636363636363,-0.1071428571428571,0.042245989304812825,-0.038346851297395124,-0.9652301475331098,-0.3585434173669467,-0.20000000000000007,-6.4,-0.21687675070028,-0.31818181818181823,10.0,-0.39188562385746645,55.8,56.0,-0.15329670329670342,0.0,-20.0,-0.14092140921409213
2024_1301_1403,2024,1301,1403,1.0,3.0,-1.0,0.7853535353535364,3.3611111111111143,1.5404040404040416,3.9722222222222214,-1.4898989898989896,-3.0353535353535364,-0.8055555555555554,0.10858585858586167,0.4797979797979792,0.4924242424242422,-1.7601010101010104,-1.4141414141414153,1.3257575757575761,0.9545454545454546,1.5732323232323235,0.053030303030303025,-0.08585858585858586,-2.575757575757578,-0.004279456839101969,-0.018763372824657787,-0.04494120185564798,0.9722222222222214,2.126060606060591,-2.272021531851294,1.6958873668617969,-3.967908898713091,3.0,0.002152080344332896,-0.21520803443328562,-1.0,-1.0,-1.0,0.0,2.8931133428981344,-0.17647058823529405,-0.036363636363636376,0.08333333333333337,-0.14010695187165767,-0.10421412171912658,-3.1727520015826483,-0.031746031746031744,0.0,-0.5,0.10158730158730167,-0.08333333333333337,5.0,-0.07516497666183813,31.6,32.0,-0.08681318681318695,0.0,0.0,-0.12698412698412698
2024_1304_1401,2024,1304,1401,0.0,-1.0,3.0,2.781639928698752,-0.7326203208556166,1.4652406417112296,-4.13725490196078,2.572192513368984,2.218360071301248,-2.721033868092693,-5.052584670231731,-6.9634581105169335,2.6078431372549034,4.0089126559714785,1.4643493761140807,-0.784313725490196,-0.21657754010695207,-0.8288770053475947,0.06149732620320856,0.10873440285204994,3.5142602495543684,0.052547898831911244,0.07347252722752962,0.04485230857470601,-4.3556149732620355,2.0674153297682807,0.7343438033010443,-4.091345850263394,4.825689653564439,-4.0,-0.5,-0.625,-2.0,0.0,0.0,-3.0,1.541666666666667,0.2807017543859649,-0.2272727272727273,0.09523809523809523,0.5079744816586922,-0.011052040275297048,0.03398131980064978,0.009287925696594423,0.19999999999999996,10.200000000000001,-0.2032120743034056,0.09790209790209792,-1.0,0.03559621523027817,-13.399999999999999,-11.0,0.03681318681318679,0.0,-8.0,-0.07729468599033817
2024_1314_1447,2024,1314,1447,1.0,5.0,13.0,19.780933062880322,7.200811359026368,6.0882352941176485,5.431034482758619,1.044624746450305,0.6480730223123743,6.559837728194726,7.753549695740366,1.1206896551724146,5.149087221095336,2.4016227180527387,0.95131845841785,-0.03346855983772823,1.7880324543610548,1.0263691683569984,-0.07403651115618662,0.3113590263691683,12.580121703853955,0.06391327527990054,0.037410620966537855,0.04696585742744375,6.269776876267748,8.673225152129817,15.738278568968823,-1.98610173524699,17.724380304215813,34.0,0.4223918575063614,1.9669211195928753,5.0,6.0,18.0,61.0,-12.964376590330788,0.43333333333333335,0.3263157894736843,,0.10701754385964907,0.34970097162576796,7.329919579909355,0.26006191950464397,0.20000000000000007,8.0,-0.12327141382868939,0.15000000000000002,-15.0,0.6304821150855366,-274.2,-273.0,0.7532967032967032,0.0,7.0,0.2272727272727273
